id,lat,lon,n_trigger_events,lambda,trigger_probability,expected_loss,premium
px_000333,35.25,13.35,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000334,35.25,13.45,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000335,35.25,13.55,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000336,35.25,13.65,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000337,35.25,13.75,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000338,35.25,13.85,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000339,35.25,13.95,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000340,35.25,14.05,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000341,35.25,14.15,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000342,35.25,14.25,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000343,35.25,14.35,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000344,35.25,14.45,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000345,35.25,14.55,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000346,35.25,14.65,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000347,35.25,14.75,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000348,35.25,14.85,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000349,35.25,14.95,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000350,35.25,15.05,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000351,35.25,15.15,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000352,35.25,15.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_000353,35.25,15.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000354,35.25,15.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000355,35.25,15.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000356,35.25,15.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000357,35.25,15.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000358,35.25,15.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000359,35.25,15.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000360,35.25,16.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000361,35.25,16.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000362,35.25,16.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000363,35.25,16.35,0,0.0,0.0,0.0,0.0
px_000364,35.25,16.45,0,0.0,0.0,0.0,0.0
px_000365,35.25,16.55,0,0.0,0.0,0.0,0.0
px_000366,35.25,16.65,0,0.0,0.0,0.0,0.0
px_000367,35.25,16.75,0,0.0,0.0,0.0,0.0
px_000368,35.25,16.85,0,0.0,0.0,0.0,0.0
px_000369,35.25,16.95,0,0.0,0.0,0.0,0.0
px_000370,35.25,17.05,0,0.0,0.0,0.0,0.0
px_000371,35.25,17.15,0,0.0,0.0,0.0,0.0
px_000372,35.25,17.25,0,0.0,0.0,0.0,0.0
px_000373,35.25,17.35,0,0.0,0.0,0.0,0.0
px_000374,35.25,17.45,0,0.0,0.0,0.0,0.0
px_000375,35.25,17.55,0,0.0,0.0,0.0,0.0
px_000376,35.25,17.65,0,0.0,0.0,0.0,0.0
px_000377,35.25,17.75,0,0.0,0.0,0.0,0.0
px_000378,35.25,17.85,0,0.0,0.0,0.0,0.0
px_000379,35.25,17.95,0,0.0,0.0,0.0,0.0
px_000380,35.25,18.05,0,0.0,0.0,0.0,0.0
px_000381,35.25,18.15,0,0.0,0.0,0.0,0.0
px_000382,35.25,18.25,0,0.0,0.0,0.0,0.0
px_000383,35.25,18.35,0,0.0,0.0,0.0,0.0
px_000384,35.25,18.45,0,0.0,0.0,0.0,0.0
px_000385,35.25,18.55,0,0.0,0.0,0.0,0.0
px_000386,35.25,18.65,0,0.0,0.0,0.0,0.0
px_000387,35.25,18.75,0,0.0,0.0,0.0,0.0
px_000388,35.25,18.85,0,0.0,0.0,0.0,0.0
px_000389,35.25,18.95,0,0.0,0.0,0.0,0.0
px_000390,35.35,6.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000391,35.35,6.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000392,35.35,6.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000393,35.35,6.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000394,35.35,6.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000395,35.35,6.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000396,35.35,6.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000397,35.35,6.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000398,35.35,6.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000399,35.35,6.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000400,35.35,7.05,0,0.0,0.0,0.0,0.0
px_000401,35.35,7.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000402,35.35,7.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000403,35.35,7.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000404,35.35,7.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000405,35.35,7.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000406,35.35,7.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000407,35.35,7.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000408,35.35,7.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000409,35.35,7.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000410,35.35,8.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000411,35.35,8.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000412,35.35,8.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000413,35.35,8.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000414,35.35,8.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000415,35.35,8.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000416,35.35,8.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000417,35.35,8.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000418,35.35,8.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000419,35.35,8.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000420,35.35,9.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000421,35.35,9.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000422,35.35,9.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000423,35.35,9.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000424,35.35,9.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000425,35.35,9.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000426,35.35,9.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000427,35.35,9.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000428,35.35,9.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000429,35.35,9.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000430,35.35,10.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000431,35.35,10.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000432,35.35,10.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000433,35.35,10.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000434,35.35,10.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000435,35.35,10.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000436,35.35,10.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000437,35.35,10.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000438,35.35,10.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000439,35.35,10.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000440,35.35,11.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000441,35.35,11.15,0,0.0,0.0,0.0,0.0
px_000442,35.35,11.25,0,0.0,0.0,0.0,0.0
px_000443,35.35,11.35,0,0.0,0.0,0.0,0.0
px_000444,35.35,11.45,0,0.0,0.0,0.0,0.0
px_000445,35.35,11.55,0,0.0,0.0,0.0,0.0
px_000446,35.35,11.65,0,0.0,0.0,0.0,0.0
px_000447,35.35,11.75,0,0.0,0.0,0.0,0.0
px_000448,35.35,11.85,0,0.0,0.0,0.0,0.0
px_000449,35.35,11.95,0,0.0,0.0,0.0,0.0
px_000450,35.35,12.05,0,0.0,0.0,0.0,0.0
px_000451,35.35,12.15,0,0.0,0.0,0.0,0.0
px_000452,35.35,12.25,0,0.0,0.0,0.0,0.0
px_000453,35.35,12.35,0,0.0,0.0,0.0,0.0
px_000454,35.35,12.45,0,0.0,0.0,0.0,0.0
px_000455,35.35,12.55,0,0.0,0.0,0.0,0.0
px_000456,35.35,12.65,0,0.0,0.0,0.0,0.0
px_000457,35.35,12.75,0,0.0,0.0,0.0,0.0
px_000458,35.35,12.85,0,0.0,0.0,0.0,0.0
px_000459,35.35,12.95,0,0.0,0.0,0.0,0.0
px_000460,35.35,13.05,0,0.0,0.0,0.0,0.0
px_000461,35.35,13.15,0,0.0,0.0,0.0,0.0
px_000462,35.35,13.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000463,35.35,13.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_000464,35.35,13.45,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000465,35.35,13.55,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000466,35.35,13.65,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000467,35.35,13.75,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000468,35.35,13.85,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000469,35.35,13.95,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000470,35.35,14.05,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000471,35.35,14.15,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_000472,35.35,14.25,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000473,35.35,14.35,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000474,35.35,14.45,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000475,35.35,14.55,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000476,35.35,14.65,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000477,35.35,14.75,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000478,35.35,14.85,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000479,35.35,14.95,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000480,35.35,15.05,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000481,35.35,15.15,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_000482,35.35,15.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000483,35.35,15.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000484,35.35,15.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000485,35.35,15.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000486,35.35,15.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000487,35.35,15.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000488,35.35,15.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000489,35.35,15.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000490,35.35,16.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000491,35.35,16.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000492,35.35,16.25,0,0.0,0.0,0.0,0.0
px_000493,35.35,16.35,0,0.0,0.0,0.0,0.0
px_000494,35.35,16.45,0,0.0,0.0,0.0,0.0
px_000495,35.35,16.55,0,0.0,0.0,0.0,0.0
px_000496,35.35,16.65,0,0.0,0.0,0.0,0.0
px_000497,35.35,16.75,0,0.0,0.0,0.0,0.0
px_000498,35.35,16.85,0,0.0,0.0,0.0,0.0
px_000499,35.35,16.95,0,0.0,0.0,0.0,0.0
px_000500,35.35,17.05,0,0.0,0.0,0.0,0.0
px_000501,35.35,17.15,0,0.0,0.0,0.0,0.0
px_000502,35.35,17.25,0,0.0,0.0,0.0,0.0
px_000503,35.35,17.35,0,0.0,0.0,0.0,0.0
px_000504,35.35,17.45,0,0.0,0.0,0.0,0.0
px_000505,35.35,17.55,0,0.0,0.0,0.0,0.0
px_000506,35.35,17.65,0,0.0,0.0,0.0,0.0
px_000507,35.35,17.75,0,0.0,0.0,0.0,0.0
px_000508,35.35,17.85,0,0.0,0.0,0.0,0.0
px_000509,35.35,17.95,0,0.0,0.0,0.0,0.0
px_000510,35.35,18.05,0,0.0,0.0,0.0,0.0
px_000511,35.35,18.15,0,0.0,0.0,0.0,0.0
px_000512,35.35,18.25,0,0.0,0.0,0.0,0.0
px_000513,35.35,18.35,0,0.0,0.0,0.0,0.0
px_000514,35.35,18.45,0,0.0,0.0,0.0,0.0
px_000515,35.35,18.55,0,0.0,0.0,0.0,0.0
px_000516,35.35,18.65,0,0.0,0.0,0.0,0.0
px_000517,35.35,18.75,0,0.0,0.0,0.0,0.0
px_000518,35.35,18.85,0,0.0,0.0,0.0,0.0
px_000519,35.35,18.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000520,35.45,6.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000521,35.45,6.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000522,35.45,6.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000523,35.45,6.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000524,35.45,6.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000525,35.45,6.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000526,35.45,6.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000527,35.45,6.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000528,35.45,6.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000529,35.45,6.95,0,0.0,0.0,0.0,0.0
px_000530,35.45,7.05,0,0.0,0.0,0.0,0.0
px_000531,35.45,7.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000532,35.45,7.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000533,35.45,7.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000534,35.45,7.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000535,35.45,7.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000536,35.45,7.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000537,35.45,7.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000538,35.45,7.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000539,35.45,7.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000540,35.45,8.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000541,35.45,8.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000542,35.45,8.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000543,35.45,8.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000544,35.45,8.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000545,35.45,8.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000546,35.45,8.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000547,35.45,8.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000548,35.45,8.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000549,35.45,8.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000550,35.45,9.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000551,35.45,9.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000552,35.45,9.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000553,35.45,9.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000554,35.45,9.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000555,35.45,9.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000556,35.45,9.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000557,35.45,9.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000558,35.45,9.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000559,35.45,9.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000560,35.45,10.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000561,35.45,10.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000562,35.45,10.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000563,35.45,10.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000564,35.45,10.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000565,35.45,10.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000566,35.45,10.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000567,35.45,10.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000568,35.45,10.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_000569,35.45,10.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000570,35.45,11.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000571,35.45,11.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000572,35.45,11.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000573,35.45,11.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_000574,35.45,11.45,0,0.0,0.0,0.0,0.0
px_000575,35.45,11.55,0,0.0,0.0,0.0,0.0
px_000576,35.45,11.65,0,0.0,0.0,0.0,0.0
px_000577,35.45,11.75,0,0.0,0.0,0.0,0.0
px_000578,35.45,11.85,0,0.0,0.0,0.0,0.0
px_000579,35.45,11.95,0,0.0,0.0,0.0,0.0
px_000580,35.45,12.05,0,0.0,0.0,0.0,0.0
px_000581,35.45,12.15,0,0.0,0.0,0.0,0.0
px_000582,35.45,12.25,0,0.0,0.0,0.0,0.0
px_000583,35.45,12.35,0,0.0,0.0,0.0,0.0
px_000584,35.45,12.45,0,0.0,0.0,0.0,0.0
px_000585,35.45,12.55,0,0.0,0.0,0.0,0.0
px_000586,35.45,12.65,0,0.0,0.0,0.0,0.0
px_000587,35.45,12.75,0,0.0,0.0,0.0,0.0
